,Alyssa Huerta,Angel Pope,Angela Welch,Ashley Le,Bernard Baker,Brooke Shepherd,Carl Maxwell,Carmen Brown,Carrie Barnes,Chad Tran,Christopher Bush,Christopher Vance,Cody Lopez,Courtney Meyer,Dana Brown,Daniel Garrett,Diana Hunter,Donna Blevins,Jacqueline Green,Janet Brooks,John Fischer,Jose Bush,Jose Eaton,Jose Richards,Joshua Hall,Karen Adkins,Kendra Jimenez,Kevin Lin,Krystal Mendoza,Lisa Gray,Louis Walker,Manuel Clark,Margaret Walker,Mark Hunter,Mark Strickland,Matthew Brown,Melissa Matthews,Michelle Goodman,Nicholas Fisher,Nicholas Mueller,Nicolas Martin,Rebecca Campbell,Robert Green,Robin Jones,Sean Foster II,Stefanie Johnson,Susan Graham,Wayne Leach II
Alyssa Huerta,0,0,1,26,0,0,0,3,25,0,0,0,88,0,0,0,0,0,1,0,0,6,0,0,0,15,0,0,25,0,0,0,0,1,39,0,20,19,0,2,91,0,1,91,0,0,75,1
Angel Pope,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela Welch,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,3,1,0,0,1,1,0,0,2,0,0,1
Ashley Le,26,0,0,0,0,26,1,127,2,92,141,1,0,0,0,0,0,0,0,30,0,120,0,0,0,1,0,0,0,0,1,0,0,44,0,5,3,2,0,2,1,0,0,0,105,0,0,4
Bernard Baker,0,0,0,0,0,1,1,3,3,0,0,0,1,0,0,0,1,0,0,0,0,5,0,3,0,1,0,1,0,0,3,0,0,0,0,49,2,2,0,1,0,0,0,0,56,0,1,1
Brooke Shepherd,0,0,0,26,1,0,66,0,17,1,1,0,19,0,1,21,0,1,61,0,2,0,0,0,0,7,0,0,54,0,48,0,0,0,2,1,83,74,0,5,78,1,0,0,0,0,68,1
Carl Maxwell,0,0,0,1,1,66,0,59,2,41,74,1,0,0,0,0,0,0,0,97,0,115,0,0,0,3,0,0,0,0,2,0,0,78,0,1,0,0,1,25,1,1,0,1,910,0,0,2
Carmen Brown,3,1,1,127,3,0,59,0,300,0,14,1,12,1,0,1,2,8,0,4,5,11,7,0,1,2,0,0,30,0,1,1,0,24,88,1,52,33,0,42,30,1,0,28,1,2,29,1
Carrie Barnes,25,1,1,2,3,17,2,300,0,44,28,3,5,0,2,0,61,4,0,0,0,213,0,4,4,6,3,0,1,3,2,2,0,94,10,9,11,4,0,9,22,2,0,0,442,2,4,1
Chad Tran,0,0,0,92,0,1,41,0,44,0,1,0,114,0,0,1,0,0,208,0,0,0,0,0,0,10,0,0,47,0,77,0,0,0,92,0,70,1,0,84,120,0,0,35,0,0,3,0
Christopher Bush,0,0,0,141,0,1,74,14,28,1,0,0,140,0,0,0,0,0,216,1,0,0,0,1,0,18,0,2,152,0,29,0,0,0,125,0,138,54,0,1,1,0,0,47,0,0,81,6
Christopher Vance,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,67,0,0,0,0,0,0,0,1
Cody Lopez,88,0,0,0,1,19,0,12,5,114,140,0,0,2,2,2,0,0,0,54,0,118,0,2,0,2,0,0,0,1,1,1,0,14,2,2,0,0,0,79,1,0,0,1,122,0,1,3
Courtney Meyer,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,29,0,0,0,0,26,0,0,0
Dana Brown,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0
Daniel Garrett,0,0,0,0,0,21,0,1,0,1,0,0,2,0,0,0,0,0,3,0,1,10,0,0,0,3,0,0,15,0,1,0,0,0,2,4,0,0,0,0,6,1,0,0,1,0,1,0
Diana Hunter,0,0,1,0,1,0,0,2,61,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,11,0,1,0,0,2,0,0,2,0,0,2,0,1,71,0,0,0,0,50,0,45,0
Donna Blevins,0,1,0,0,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,1,41,0,0,0,0,2,0,0,0,0,14,0,1,0,0,0,0,0,0,2,0,0,1
Jacqueline Green,1,0,0,0,0,61,0,0,0,208,216,0,0,0,0,3,0,0,0,19,1,159,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,24,0,0,0,1,124,0,0,0
Janet Brooks,0,0,0,30,0,0,97,4,0,0,1,0,54,0,0,0,12,1,19,0,19,0,0,1,0,49,0,0,0,0,0,2,0,0,66,0,3,0,0,1,64,1,0,42,0,0,1,0
John Fischer,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,1,19,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Jose Bush,6,1,0,120,5,0,115,11,213,0,0,0,118,0,0,10,1,19,159,0,0,0,0,0,0,16,0,0,195,0,52,108,1,0,169,1,69,89,0,0,207,1,0,96,0,1,35,1
Jose Eaton,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,15,0,0,0
Jose Richards,0,0,1,0,3,0,0,0,4,0,1,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,4,0,1,0,0,18,0,0,0
Joshua Hall,0,0,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,2,0,16,0,1,0,0,0,1,1,0
Karen Adkins,15,0,0,1,1,7,3,2,6,10,18,2,2,1,0,3,11,41,0,49,4,16,1,0,1,0,0,0,11,0,2,2,0,1,1,0,10,1,1,81,1,0,0,1,2,9,3,2
Kendra Jimenez,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1
Kevin Lin,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krystal Mendoza,25,0,0,0,0,54,0,30,1,47,152,0,0,0,1,15,0,0,0,0,0,195,0,0,0,11,0,0,0,0,1,0,0,97,2,0,0,0,1,18,0,0,0,0,442,0,0,2
Lisa Gray,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,1
Louis Walker,0,0,1,1,3,48,2,1,2,77,29,0,1,0,0,1,2,2,0,0,1,52,0,0,1,2,0,0,1,0,0,0,0,57,1,2,2,1,0,6,1,0,0,1,157,0,0,0
Manuel Clark,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,2,0,108,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,13,1,0,0,0,0,0,0,0
Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1,2,0,2,0,1,0,0,11,0,0,0
